CODETEAM,JERSEY,MARKERTIME,MINUTE,NUMBEROFPLAY,PLAYER,PLAYER_ID,PLAYINFO,PLAYTYPE,POINTS_A,POINTS_B,TEAM,home_team,home_team_code,away_team,away_team_code,Q_MIN,Q_SEC,SECOND,GAME_SECONDS,SECONDS_TO_NEXT_PLAY,SCORE_A,SCORE_B,home_team_player_1,home_team_player_2,home_team_player_3,home_team_player_4,home_team_player_5,away_team_player_1,away_team_player_2,away_team_player_3,away_team_player_4,away_team_player_5
BAR,9.0,08:56,2,50,"HANGA, ADAM",P005099   ,Steal (1),ST,2.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,56,4.0,64.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,5.0,08:50,2,51,"RIBAS, PAU",PJUG      ,Missed Three Pointer (0/1 -  2 pt),3FGA,2.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,50,10.0,70.0,6.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,42.0,08:47,2,52,"MUSLI, DEJAN",PLUR      ,Def Rebound (1),D,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,47,13.0,73.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,08:42,2,53,"HECKMANN, PATRICK",P006420   ,Turnover (1),TO,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,42,18.0,78.0,5.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,45.0,08:40,2,54,"MOERMAN, ADRIEN",P001833   ,Steal (1),ST,2.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,40,20.0,80.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,11.0,08:38,2,55,"NAVARRO, JUAN CARLOS",PADI      ,Turnover (1),TO,2.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,38,22.0,82.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,21.0,08:37,2,56,"RUBIT, AUGUSTINE",P006477   ,Steal (1),ST,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,37,23.0,83.0,1.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,08:17,2,57,"HECKMANN, PATRICK",P006420   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,17,43.0,103.0,20.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,08:17,2,58,"HECKMANN, PATRICK",P006420   ,Shot Rejected (1),AG,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,17,43.0,103.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,44.0,08:13,2,59,"TOMIC, ANTE",P002507   ,Block (1),FV,2.0,0.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,13,47.0,107.0,4.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,08:10,2,60,"HECKMANN, PATRICK",P006420   ,Off Rebound (1),O,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,10,50.0,110.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,08:08,2,61,"HECKMANN, PATRICK",P006420   ,Missed Two Pointer (0/2 -  0 pt),2FGA,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,8,52.0,112.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,21.0,08:05,2,62,"RUBIT, AUGUSTINE",P006477   ,Off Rebound (1),O,2.0,0.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,5,55.0,115.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,21.0,08:05,2,63,"RUBIT, AUGUSTINE",P006477   ,Two Pointer (1/1 -  2 pt),2FGM,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,8,5,55.0,115.0,0.0,0.0,2.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,45.0,07:50,3,65,"MOERMAN, ADRIEN",P001833   ,Missed Three Pointer (0/1 -  0 pt),3FGA,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,50,10.0,130.0,15.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,42.0,07:49,3,66,"MUSLI, DEJAN",PLUR      ,Foul (1),CM,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,49,11.0,131.0,1.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,44.0,07:49,3,67,"TOMIC, ANTE",P002507   ,Foul Drawn (1),RV,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,49,11.0,131.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,44.0,07:41,3,68,"TOMIC, ANTE",P002507   ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,41,19.0,139.0,8.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,12.0,07:38,3,69,"LO, MAODO",P007032   ,Def Rebound (1),D,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,38,22.0,142.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,07:24,3,70,"HECKMANN, PATRICK",P006420   ,Turnover (2),TO,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,24,36.0,156.0,14.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,45.0,07:23,3,71,"MOERMAN, ADRIEN",P001833   ,Steal (2),ST,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,23,37.0,157.0,1.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,11.0,07:18,3,72,"NAVARRO, JUAN CARLOS",PADI      ,Missed Three Pointer (0/2 -  0 pt),3FGA,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,18,42.0,162.0,5.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,42.0,07:15,3,73,"MUSLI, DEJAN",PLUR      ,Def Rebound (2),D,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,15,45.0,165.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,5.0,07:00,3,75,"RIBAS, PAU",PJUG      ,Foul (1),CM,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,0,0.0,165.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,21.0,07:00,3,76,"RUBIT, AUGUSTINE",P006477   ,Foul Drawn (2),RV,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,7,0,0.0,120.0,-45.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,6.0,06:53,4,78,"ZISIS, NIKOS",PABN      ,Missed Two Pointer (0/1 -  0 pt),2FGA,2.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,53,7.0,187.0,67.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,44.0,06:51,4,79,"TOMIC, ANTE",P002507   ,Def Rebound (1),D,2.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,51,9.0,189.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,44.0,06:30,4,80,"TOMIC, ANTE",P002507   ,Two Pointer (1/2 -  2 pt),2FGM,4.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,30,30.0,210.0,21.0,2.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,11.0,06:28,4,81,"NAVARRO, JUAN CARLOS",PADI      ,Assist (1),AS,4.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,28,32.0,212.0,2.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,06:19,4,82,"HECKMANN, PATRICK",P006420   ,Offensive Foul (1),OF,4.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,19,41.0,221.0,9.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,33.0,06:19,4,83,"HECKMANN, PATRICK",P006420   ,Turnover (3),TO,4.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,19,41.0,221.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAR,5.0,06:19,4,84,"RIBAS, PAU",PJUG      ,Foul Drawn (1),RV,4.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,19,41.0,221.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,42.0,06:19,4,85,"MUSLI, DEJAN",PLUR      ,Out,OUT,4.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,19,41.0,221.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","MUSLI, DEJAN","HECKMANN, PATRICK","LO, MAODO"
BAM,43.0,06:19,4,86,"RADOSEVIC, LEON",PLEM      ,In,IN,4.0,2.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,19,41.0,221.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,9.0,06:04,4,87,"HANGA, ADAM",P005099   ,Turnover (1),TO,4.0,2.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,6,4,56.0,236.0,15.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAM,43.0,05:44,5,89,"RADOSEVIC, LEON",PLEM      ,Two Pointer (1/1 -  2 pt),2FGM,4.0,4.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,44,16.0,256.0,20.0,0.0,2.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAM,21.0,05:41,5,90,"RUBIT, AUGUSTINE",P006477   ,Assist (1),AS,4.0,4.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,41,19.0,259.0,3.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,45.0,05:32,5,91,"MOERMAN, ADRIEN",P001833   ,Two Pointer (1/1 -  2 pt),2FGM,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,9.0,2.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,44.0,05:32,5,92,"TOMIC, ANTE",P002507   ,Assist (1),AS,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAM,6.0,05:32,5,93,"ZISIS, NIKOS",PABN      ,Foul (1),CM,6.0,4.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,45.0,05:32,5,94,"MOERMAN, ADRIEN",P001833   ,Foul Drawn (1),RV,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,5.0,05:32,5,95,"RIBAS, PAU",PJUG      ,Out,OUT,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","RIBAS, PAU","MOERMAN, ADRIEN","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,13.0,05:32,5,96,"HEURTEL, THOMAS",PKLT      ,In,IN,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","HEURTEL, THOMAS","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAR,45.0,05:32,5,97,"MOERMAN, ADRIEN",P001833   ,Missed Free Throw (0/1 -  2 pt),FTA,6.0,4.0,FC Barcelona Lassa,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,32,28.0,268.0,0.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","HEURTEL, THOMAS","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
BAM,33.0,05:28,5,98,"HECKMANN, PATRICK",P006420   ,Def Rebound (1),D,6.0,4.0,Brose Bamberg,FC Barcelona Lassa,BAR,Brose Bamberg,BAM,5,28,32.0,272.0,4.0,0.0,0.0,"HANGA, ADAM","TOMIC, ANTE","NAVARRO, JUAN CARLOS","MOERMAN, ADRIEN","HEURTEL, THOMAS","ZISIS, NIKOS","RUBIT, AUGUSTINE","HECKMANN, PATRICK","LO, MAODO","RADOSEVIC, LEON"
